timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
442381954,442381556,36.66070395873068,126.34202779168187,38.022366,58.43277,-0.0,1.7785408,2.9322548,nan,2,0,0,0
443392051,443391642,36.6607040514266,126.34202878152634,37.028614,57.33892,-0.0,1.7787597,2.9325078,nan,2,0,0,0
444382125,444381727,36.660703742694764,126.34202898655406,36.034065,56.24377,-0.0,1.7785739,2.9325619,nan,2,0,0,0
445382210,445381813,36.66070341442544,126.34202948273055,35.09127,55.202774,-0.0,1.7786113,2.9323657,nan,2,0,0,0
446382284,446381899,36.660703521607196,126.34202934516078,34.135796,54.146484,-0.0,1.7786885,2.9325008,nan,2,0,0,0
447392368,447391987,36.66070325631584,126.34202938075695,33.146835,53.05783,-0.0,1.7788957,2.9323905,nan,2,0,0,0
448382505,448382075,36.660703841668706,126.34202884086406,32.148766,51.959946,-0.0,1.7788122,2.9324453,nan,2,0,0,0
449382560,449382163,36.66070454023264,126.34202723963435,31.12041,50.832634,-0.0,1.7788687,2.932262,nan,2,0,0,0
450382640,450382252,36.66070428032732,126.34202618030959,30.109045,49.725998,-0.0,1.7788837,2.9324162,nan,2,0,0,0
451382752,451382342,36.660704833526594,126.3420269410095,29.093561,48.621895,-0.0,1.7788512,2.9322555,nan,2,0,0,0
452382873,452382432,36.660704833157844,126.3420279116917,28.11348,47.5608,-0.0,1.7788013,2.9324398,nan,2,0,0,0
453382906,453382524,36.66070428019879,126.34202841581404,27.186432,46.56179,-0.0,1.7787527,2.9322891,nan,2,243,0,0
454393097,454392617,36.660702902599674,126.34202783905484,26.216936,45.521698,-0.0,1.7788786,2.9322238,nan,2,0,0,0
455383151,455382706,36.66070278419118,126.34202873166338,25.35652,44.593346,-0.0,1.7786802,2.932303,nan,2,0,0,0
456383212,456382799,36.66070385643764,126.34202979470442,24.33907,43.497314,-0.0,1.7786438,2.932472,nan,2,0,0,0
457383270,457382892,36.660704455959056,126.34202915831767,23.30484,42.375076,-0.0,1.7786154,2.9323087,nan,2,0,0,0
458383390,458382986,36.66070410320352,126.3420286086053,22.309767,41.292736,-0.0,1.7785832,2.9324615,nan,2,0,0,0
459383488,459383080,36.660703770577236,126.34202783318747,21.302877,40.195984,-0.0,1.7785058,2.9322762,nan,2,0,0,0
460383555,460383175,36.66070331000528,126.3420276894564,20.359272,39.163895,-0.0,1.778476,2.9324307,nan,2,0,0,0
461383654,461383270,36.66070406526919,126.34202782525598,19.332497,38.03887,-0.0,1.7784534,2.9325788,nan,2,0,0,0
462383755,462383366,36.66070426048975,126.3420282485345,18.293049,36.900024,-0.0,1.7784436,2.9323869,nan,2,0,0,0
463383924,463383463,36.66070475363566,126.3420292329453,17.287216,35.794098,-0.0,1.7784196,2.932532,nan,2,0,0,0
464383961,464383560,36.6607048502425,126.34203006476073,16.33999,34.748665,-0.0,1.7783349,2.9323463,nan,2,0,0,0
465384130,465383658,36.66070325967785,126.34202915439727,15.379162,33.693047,-0.0,1.7783015,2.9324982,nan,2,0,0,0
466384151,466383756,36.66070270117828,126.34202887436808,14.426218,32.646454,-0.0,1.7783368,2.932327,nan,2,0,0,0
467384245,467383855,36.6607033430081,126.342029451256,13.434877,31.569033,-0.0,1.7783446,2.932483,nan,2,0,0,0
468384341,468383954,36.66070328461859,126.34202872619329,12.442024,30.491873,-0.0,1.7784058,2.9323144,nan,2,0,0,0
469384478,469384055,36.66070407559538,126.34202716233185,11.449085,29.415287,-0.0,1.7784214,2.932472,nan,2,0,0,0
470384608,470384155,36.66070419429551,126.34202717482627,10.4503,28.337515,-0.0,1.778409,2.9322917,nan,2,0,0,0
471384660,471384257,36.66070416464625,126.34202798306984,9.46877,27.27789,-0.0,1.7784108,2.9324503,nan,2,0,0,0
472384776,472384359,36.66070376348437,126.34202722619713,8.617079,26.355463,-0.0,1.7783554,2.9322767,nan,2,0,0,0
473384850,473384461,36.66070249459364,126.34202664965511,8.48723,26.164385,-0.0,1.7782669,2.932311,nan,2,0,0,0
474384978,474384564,36.66070170451732,126.34202659622754,8.453419,26.088419,-0.0,1.7781911,2.931857,8.380951,2,0,1,0
475385100,475384668,36.66070119387517,126.34202642254948,8.36414,25.968584,-0.0,1.7781619,2.9316661,8.295092,2,0,1,0
476385305,476384772,36.66070076393026,126.3420263084975,8.245624,25.83525,-0.0,1.7781549,2.9315288,8.186348,2,0,1,0
477385497,477384878,36.66070009055571,126.34202607631265,8.138566,25.731659,-0.0,1.7780986,2.931224,8.087047,2,0,1,0
478385463,478384983,36.66069977844467,126.3420258216575,8.0384035,25.656666,-0.0,1.7779787,2.9313715,7.9814596,2,0,1,0
479385559,479385089,36.660699401408785,126.34202567091414,7.982561,25.643757,-0.0,1.7778033,2.9313219,7.9224997,2,0,1,0
480385635,480385196,36.66069879478591,126.3420253904109,7.965584,25.680717,-0.0,1.7775971,2.9316409,7.8954415,2,0,1,0
481385733,481385303,36.6606981068397,126.34202498642168,7.963415,25.7393,-0.0,1.7772877,2.9316595,nan,2,0,0,0
482385823,482385411,36.66069745048971,126.34202467158923,7.965358,25.80228,-0.0,1.7770376,2.9319873,nan,2,0,0,0
483385977,483385519,36.66069694026779,126.34202429649858,7.97369,25.873535,-0.0,1.7767693,2.93197,nan,2,0,0,0
484386096,484385629,36.6606966705509,126.34202419370611,8.021383,25.983109,-0.0,1.7764891,2.9322345,nan,2,0,0,0
485386106,485385738,36.66069665173381,126.34202385001379,8.046753,26.068275,-0.0,1.7763864,2.9321463,nan,2,0,0,0
486386266,486385849,36.66069452007167,126.34202573735585,8.55068,26.62107,-0.0,1.7765249,2.932097,nan,2,0,0,0
487386363,487385960,36.66068669002268,126.34202773862829,9.241053,27.343954,-0.0,1.7786419,2.9331331,nan,2,0,0,0
488386543,488386072,36.66067334168671,126.34202705038508,9.38555,27.527401,-0.0,1.7796807,2.9335327,nan,2,0,0,0
489386598,489386183,36.660658637167295,126.3420243492289,9.398348,27.593628,-0.0,1.7791102,2.9327989,nan,2,0,0,0
490386692,490386296,36.660644917738885,126.34202212914653,9.493564,27.747818,-0.0,1.7788949,2.9324846,nan,2,0,0,0
491386855,491386409,36.66063250898405,126.34201880121879,9.569926,27.87841,-0.0,1.778893,2.931956,nan,2,0,0,0
492386932,492386523,36.66062194567104,126.34201580589053,9.585403,27.933672,-0.0,1.7791047,2.9318807,nan,2,0,0,0
493387069,493386637,36.660613423858685,126.34201266108829,9.57677,27.955456,-0.0,1.7794911,2.9319346,nan,2,0,0,0
494387166,494386752,36.660606606517504,126.34201107079319,9.561709,27.971775,-0.0,1.7799339,2.931726,nan,2,0,0,0
495387270,495386868,36.6606005986709,126.34200966801552,9.60005,28.044315,-0.0,1.7804748,2.9319243,nan,2,0,0,0
496387429,496386984,36.660597943761445,126.34201040126274,9.637508,28.121346,-0.0,1.7810763,2.9321618,9.543783,2,0,1,0
497387529,497387101,36.66059670341525,126.34201021879882,9.63398,28.161064,-0.0,1.7816396,2.932053,9.531538,2,0,1,0
498387602,498387218,36.66059451019804,126.34201235388825,9.595128,28.162807,-0.0,1.7829272,2.9325712,9.535685,2,0,1,0
499387725,499387336,36.66059400539401,126.34201308826538,9.229515,27.832783,-0.0,1.7885091,2.9342735,9.204609,2,0,1,0
500387849,500387454,36.66059287125554,126.34201259614268,8.767105,27.410912,-0.0,1.794701,2.9356627,8.657356,2,0,1,0
501388027,501387573,36.660592401073494,126.34201250007675,8.810428,27.484596,-0.0,1.7954761,2.9352713,8.623893,2,0,1,0
502388093,502387693,36.66059177934854,126.34201389462767,8.8821,27.586388,-0.0,1.7924013,2.9343174,8.623893,2,0,1,0
503388250,503387813,36.660591542129566,126.34201453614611,8.936072,27.658627,-0.0,1.7906419,2.9332454,nan,2,0,0,0
504388322,504387934,36.66059101140965,126.34201479160691,9.0386505,27.772778,-0.0,1.7902062,2.9329865,nan,2,0,0,0
505388441,505388056,36.66059047967973,126.3420144166485,9.121336,27.857334,-0.0,1.7919952,2.933112,nan,2,0,0,0
506388605,506388178,36.66059035389533,126.3420143948592,9.180826,27.917303,-0.0,1.7930274,2.9335625,nan,2,0,0,0
507388719,507388300,36.660589591890094,126.34201359974654,9.192308,27.928276,-0.0,1.79218,2.933166,nan,2,0,0,0
508388802,508388423,36.66058963920821,126.34201325725412,9.122015,27.854439,-0.0,1.7933896,2.9337883,8.982443,2,0,1,0
509388909,509388547,36.66058886664533,126.34201335873563,8.934471,27.670456,-0.0,1.794772,2.9344718,8.8498745,2,0,1,0
510384107,510383671,36.66058951509002,126.34201451480898,8.930714,27.689352,-0.0,1.8005639,2.9365687,8.84989,2,0,1,0
