timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
442396958,442396557,36.6607038305534,126.34202784063679,38.00366,58.42167,-0.0,1.7788066,2.932394,nan,3,0,0,0
443396990,443396642,36.66070394252093,126.34202886459461,37.021988,57.339897,-0.0,1.7788628,2.9325578,nan,3,0,0,0
444387078,444386727,36.66070365593389,126.34202906342793,36.027954,56.245262,-0.0,1.7786726,2.9326108,nan,3,0,0,0
445397223,445396814,36.66070332870234,126.3420295002189,35.077667,55.196777,-0.0,1.778885,2.9325066,nan,3,0,0,0
446397250,446396901,36.6607034568796,126.34202944866428,34.122246,54.14026,-0.0,1.7789634,2.9326444,nan,3,0,0,0
447397433,447396988,36.6607031899158,126.34202944559883,33.151215,53.06922,-0.0,1.7790282,2.9324453,nan,3,0,0,0
448397428,448397076,36.66070386886511,126.34202889009195,32.139214,51.95732,-0.0,1.7791234,2.9325907,nan,3,0,0,0
449397545,449397164,36.66070455423824,126.3420271888248,31.11457,50.832756,-0.0,1.7791775,2.9324071,nan,3,0,0,0
450397604,450397254,36.660704231183416,126.34202617601895,30.100517,49.722157,-0.0,1.7791765,2.9325619,nan,3,0,0,0
451387695,451387342,36.6607046810947,126.34202696571968,29.095505,48.62735,-0.0,1.7789677,2.9323056,nan,3,0,0,0
452397836,452397433,36.660704709020145,126.34202791317318,28.105726,47.55544,-0.0,1.7790754,2.9322512,nan,3,0,0,0
453397907,453397524,36.66070422536858,126.34202839043368,27.176607,46.55355,-0.0,1.7790242,2.9324298,nan,3,113,0,0
454398060,454397617,36.66070285491379,126.34202783262921,26.218111,45.523697,-0.0,1.778984,2.9322717,nan,3,0,0,0
455388116,455387707,36.660702693853864,126.34202882024783,25.357557,44.59442,-0.0,1.7787819,2.932353,nan,3,0,0,0
456398148,456397800,36.6607038619867,126.34202980744006,24.328777,43.486298,-0.0,1.778919,2.932284,nan,3,0,0,0
457398258,457397893,36.66070448439907,126.34202913536225,23.295168,42.364624,-0.0,1.7788621,2.9324477,nan,3,0,0,0
458388376,458387986,36.6607041023287,126.34202853660011,22.307491,41.289238,-0.0,1.7786696,2.9325125,nan,3,0,0,0
459388437,459388081,36.66070376535409,126.34202775855482,21.297985,40.18979,-0.0,1.7785974,2.9323254,nan,3,0,0,0
460398595,460398176,36.66070327231971,126.34202765032268,20.34549,39.14899,-0.0,1.7787222,2.9325688,nan,3,0,0,0
461398705,461398272,36.66070402302944,126.34202786572648,19.31208,38.01749,-0.0,1.7786936,2.932382,nan,3,0,0,0
462388758,462388367,36.66070420287216,126.34202827572476,18.28629,36.8923,-0.0,1.7784917,2.9324303,nan,3,0,0,0
463388881,463388463,36.66070471991249,126.34202921016397,17.282608,35.78852,-0.0,1.7784601,2.9322426,nan,3,0,0,0
464398920,464398561,36.66070484875017,126.34202995918307,16.327639,34.735405,-0.0,1.7785584,2.9324777,nan,3,0,0,0
465389035,465388658,36.660703262225105,126.3420290933539,15.375015,33.68817,-0.0,1.778363,2.9325387,nan,3,0,0,0
466389174,466388756,36.66070264363788,126.34202895143238,14.424217,32.64366,-0.0,1.778402,2.9323645,nan,3,0,0,0
467389205,467388855,36.66070329861563,126.34202949332521,13.436339,31.569237,-0.0,1.7784249,2.9325252,nan,3,0,0,0
468399373,468398956,36.66070334127559,126.34202866990731,12.433725,30.48204,-0.0,1.7786447,2.9324474,nan,3,0,0,0
469389450,469389055,36.66070412071688,126.34202715005061,11.444283,29.40875,-0.0,1.7784941,2.9325147,nan,3,0,0,0
470389507,470389156,36.66070413857335,126.34202714654111,10.451798,28.337166,-0.0,1.7784824,2.932337,nan,3,0,0,0
471389605,471389257,36.66070410422411,126.34202797271475,9.470125,27.277025,-0.0,1.778481,2.9324932,nan,3,0,0,0
472389760,472389359,36.66070375907599,126.3420272056079,8.624396,26.360386,-0.0,1.7784259,2.9323177,nan,3,0,0,0
473389851,473389462,36.66070272573299,126.34202654756221,8.507558,26.181015,-0.0,1.77837,2.9323516,nan,3,0,0,0
474389912,474389565,36.66070230782961,126.34202646328082,8.469512,26.0994,-0.0,1.7782909,2.9318998,8.394889,3,0,1,0
475390048,475389668,36.6607017334376,126.3420262570811,8.376953,25.975351,-0.0,1.7783004,2.9317193,8.3062,3,0,1,0
476390214,476389773,36.66070121228912,126.34202611884083,8.255558,25.838614,-0.0,1.7782819,2.9316,8.195967,3,0,1,0
477390367,477389881,36.66070043868844,126.34202588567572,8.147805,25.734013,-0.0,1.778232,2.9313135,8.095313,3,0,1,0
478390587,478389983,36.6607000478871,126.34202562843926,8.045212,25.656506,-0.0,1.7780805,2.931473,7.9880934,3,0,1,0
479390560,479390089,36.6606995957974,126.34202548196114,7.9904423,25.64467,-0.0,1.7778881,2.931431,7.9319715,3,0,1,0
480390605,480390196,36.66069893025328,126.34202520439808,7.973339,25.681417,-0.0,1.7776603,2.9317505,7.9018993,3,0,1,0
481390723,481390304,36.66069820439851,126.34202480509312,7.9729576,25.741592,-0.0,1.7773701,2.9317617,nan,3,0,0,0
482390858,482390411,36.66069752994331,126.34202449499702,7.974218,25.803705,-0.0,1.7771177,2.9317641,nan,3,0,0,0
483390918,483390520,36.66069701574185,126.34202412486121,7.9812546,25.8736,-0.0,1.7768365,2.9320524,nan,3,0,0,0
484391017,484390629,36.66069674567332,126.34202403076634,8.027662,25.981918,-0.0,1.7765617,2.932306,nan,3,0,0,0
485391092,485390739,36.66069672351136,126.34202373577264,8.05188,26.06612,-0.0,1.776429,2.9322047,nan,3,0,0,0
486391262,486390849,36.660694451973455,126.34202545613823,8.559332,26.622656,-0.0,1.776582,2.9321365,nan,3,0,0,0
487391313,487390960,36.660686546836324,126.3420270921292,9.251149,27.347198,-0.0,1.7788349,2.9331658,nan,3,0,0,0
488391424,488391072,36.66067332330274,126.34202653500746,9.395956,27.53043,-0.0,1.779958,2.9335873,nan,3,0,0,0
489391573,489391184,36.66065847697357,126.34202434350827,9.409126,27.597033,-0.0,1.7792997,2.932927,nan,3,0,0,0
490391650,490391296,36.66064478063767,126.34202223181069,9.534893,27.78012,-0.0,1.779056,2.9327862,nan,3,0,0,0
491391764,491391410,36.660632386926224,126.34201910297931,9.650154,27.94464,-0.0,1.7790126,2.9324903,nan,3,0,0,0
492391959,492391524,36.66062175454375,126.34201642215045,9.688143,28.01495,-0.0,1.7792016,2.9326618,nan,3,0,0,0
493392067,493391638,36.66061323933972,126.34201350733099,9.687974,28.037048,-0.0,1.7795614,2.9329252,nan,3,0,0,0
494392108,494391753,36.66060641220009,126.34201203902886,9.66056,28.033314,-0.0,1.7799814,2.9328096,nan,3,0,0,0
495392222,495391869,36.66060042126627,126.34201061087745,9.694351,28.095852,-0.0,1.7805035,2.933056,nan,3,0,0,0
496392330,496391985,36.660597747916576,126.34201132802454,9.731412,28.167519,-0.0,1.7810957,2.9332578,9.628485,3,0,1,0
497392492,497392101,36.66059651576047,126.34201096332082,9.719818,28.194973,-0.0,1.7816527,2.9330328,9.606887,3,0,1,0
498392576,498392219,36.660594168282906,126.34201299582772,9.689771,28.202087,-0.0,1.7829399,2.9334724,9.612566,3,0,1,0
499392712,499392336,36.66059340323863,126.34201395149817,9.386663,27.928339,-0.0,1.7883407,2.935111,9.360016,3,0,1,0
500392811,500392455,36.660591888386016,126.3420135584526,8.996321,27.565926,-0.0,1.7944314,2.9362788,8.883425,3,0,1,0
501392931,501392574,36.66059148145848,126.3420131834113,9.081726,27.66455,-0.0,1.7953717,2.9356687,8.85478,3,0,1,0
502393131,502392694,36.660591358281536,126.34201422170163,9.171612,27.766247,-0.0,1.7924027,2.9345815,8.85478,3,0,1,0
503393166,503392814,36.66059130950113,126.34201471823756,9.236606,27.831562,-0.0,1.7906679,2.933427,nan,3,0,0,0
504393320,504392935,36.660590832626156,126.34201488795232,9.34503,27.934793,-0.0,1.7902577,2.933129,nan,3,0,0,0
505393456,505393056,36.66059026775305,126.34201442769287,9.427376,28.00358,-0.0,1.7920609,2.9332345,nan,3,0,0,0
506393565,506393178,36.660590144455846,126.34201434728462,9.480386,28.043385,-0.0,1.7931303,2.9336762,nan,3,0,0,0
507393730,507393301,36.66058947712662,126.34201357784228,9.482035,28.032793,-0.0,1.7922828,2.9332604,nan,3,0,0,0
508393778,508393424,36.66058956208098,126.34201315768262,9.377776,27.915722,-0.0,1.7934655,2.9338696,9.23354,3,0,1,0
509393931,509393548,36.6605887998486,126.3420131973898,9.112293,27.651342,-0.0,1.7948343,2.934542,9.02804,3,0,1,0
510399021,510398673,36.6605895441689,126.34201412060033,9.032675,27.599346,-0.0,1.8009344,2.936751,8.956749,3,0,1,0
