timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
442389928,442389579,36.66070396129508,126.34202786004695,38.013515,58.415,-0.0,1.7786771,2.9323623,nan,3,0,0,0
443387596,443387246,36.66070404415364,126.34202884489042,37.033325,57.33471,-0.0,1.7786878,2.9325032,nan,3,0,0,0
444385300,444384913,36.66070372687094,126.34202906115864,36.031223,56.23201,-0.0,1.7786235,2.9326272,nan,3,0,0,0
445392865,445392458,36.66070341124353,126.34202946638385,35.082275,55.18486,-0.0,1.7787964,2.9324994,nan,3,0,0,0
446390475,446390127,36.66070351052623,126.34202940700702,34.132004,54.13386,-0.0,1.7788371,2.9326131,nan,3,0,0,0
447388149,447387796,36.660703284721535,126.34202945216845,33.157967,53.060246,-0.0,1.7788433,2.932392,nan,3,0,0,0
448385842,448385465,36.660703903986274,126.34202882633959,32.15439,51.95682,-0.0,1.7789006,2.9325137,nan,3,0,0,0
449393365,449393014,36.66070461893151,126.34202717384927,31.121052,50.8243,-0.0,1.7790811,2.9324014,nan,3,0,0,0
450391034,450390685,36.66070436490975,126.34202619918015,30.112576,49.720528,-0.0,1.7790349,2.9325318,nan,3,0,0,0
451388715,451388357,36.66070491226835,126.34202701519611,29.099215,48.618046,-0.0,1.7789729,2.9323485,nan,3,0,0,0
452386421,452386030,36.66070488699316,126.34202800097043,28.122189,47.559757,-0.0,1.7788702,2.9325135,nan,3,0,0,0
453393930,453393581,36.6607043421733,126.34202846491863,27.185547,46.55083,-0.0,1.7789522,2.9324255,nan,3,0,0,0
454391640,454391255,36.660702965260306,126.34202784282259,26.230026,45.52452,-0.0,1.7788701,2.93225,nan,3,0,0,0
455389280,455388930,36.66070286831905,126.34202873242982,25.360176,44.586437,-0.0,1.7787942,2.9323976,nan,3,0,0,0
456387011,456386605,36.660703945239746,126.3420297659054,24.344242,43.491924,-0.0,1.7787186,2.932216,nan,3,0,0,0
457394513,457394159,36.660704537908465,126.34202917940472,23.300999,42.361073,-0.0,1.7788037,2.9324489,nan,3,0,0,0
458392242,458391836,36.660704189604175,126.34202867329883,22.306122,41.279297,-0.0,1.7787297,2.9325795,nan,3,0,0,0
459389866,459389514,36.660703902794104,126.34202788897527,21.29805,40.181717,-0.0,1.7786264,2.9323745,nan,3,0,0,0
460387546,460387192,36.66070347392983,126.34202768248885,20.351627,39.147644,-0.0,1.7785577,2.932502,nan,3,0,0,0
461395134,461394749,36.66070424066064,126.34202782761247,19.309868,38.008415,-0.0,1.7786489,2.932385,nan,3,0,0,0
462392784,462392429,36.66070442731318,126.34202818644735,18.270557,36.869705,-0.0,1.7785826,2.9325047,nan,3,0,0,0
463390533,463390110,36.660704932938046,126.34202923786273,17.266878,35.76599,-0.0,1.7785225,2.9322972,nan,3,0,0,0
464388155,464387790,36.66070499157628,126.34203017895912,16.325153,34.72779,-0.0,1.7784157,2.9324195,nan,3,0,0,0
465385873,465385472,36.66070338812958,126.34202930955429,15.366056,33.675743,-0.0,1.7783347,2.9325516,nan,3,0,0,0
466393407,466393033,36.66070286207529,126.34202894566197,14.407462,32.62503,-0.0,1.7784762,2.932446,nan,3,0,0,0
467391072,467390716,36.660703544789754,126.34202942207106,13.422314,31.554846,-0.0,1.7784523,2.9325786,nan,3,0,0,0
468388752,468388400,36.66070349131463,126.34202866698853,12.435969,30.484695,-0.0,1.7784662,2.93239,nan,3,0,0,0
469386437,469386084,36.660704274032156,126.34202718446267,11.447178,29.412418,-0.0,1.7784425,2.932524,nan,3,0,0,0
470394004,470393649,36.660704436610175,126.3420271933393,10.447268,28.333328,-0.0,1.7785531,2.932413,nan,3,0,0,0
471391689,471391334,36.6607043750045,126.34202794889597,9.469091,27.27636,-0.0,1.7785298,2.9325504,nan,3,0,0,0
472389414,472389021,36.66070391902099,126.34202719481478,8.626579,26.362524,-0.0,1.7784346,2.9323516,nan,3,0,0,0
473387169,473386708,36.66070291705118,126.34202658629633,8.51619,26.18966,-0.0,1.7783449,2.9323652,nan,3,0,0,0
474395152,474394275,36.66070255083039,126.34202649273934,8.522474,26.149849,-0.0,1.7784177,2.931967,8.427998,3,0,1,0
475392409,475391964,36.66070219493583,126.34202643183234,8.505709,26.093588,-0.0,1.7783765,2.931763,8.399578,3,0,1,0
476390443,476389653,36.660701773095795,126.34202635848236,8.484532,26.04123,-0.0,1.778323,2.9316182,8.379325,3,0,1,0
477387814,477387344,36.66070101468426,126.34202608317922,8.482559,26.018202,-0.0,1.7782222,2.9313128,8.374465,3,0,1,0
478395857,478394913,36.660700619337334,126.34202577873957,8.46843,25.997444,-0.0,1.7782046,2.9312315,8.360584,3,0,1,0
479393184,479392605,36.66070014676671,126.34202556106447,8.463622,26.000057,-0.0,1.7779742,2.9314797,8.354876,3,0,1,0
480390878,480390298,36.66069944641018,126.34202522280151,8.475504,26.03015,-0.0,1.7777132,2.9317877,8.354876,3,0,1,0
481388360,481387991,36.66069867255218,126.34202474688897,8.479658,26.060389,-0.0,1.7773626,2.931778,nan,3,0,0,0
482396206,482395563,36.66069792767451,126.34202435100329,8.46923,26.080387,-0.0,1.7772084,2.93185,nan,3,0,0,0
483393664,483393258,36.66069734312779,126.34202391797919,8.452791,26.101036,-0.0,1.776888,2.932119,nan,3,0,0,0
484391348,484390954,36.66069699812549,126.3420237616662,8.467551,26.157299,-0.0,1.7765646,2.9320183,nan,3,0,0,0
485389025,485388650,36.66069678166924,126.34202321714197,8.454604,26.188805,-0.0,1.7764102,2.9322202,nan,3,0,0,0
486386732,486386348,36.66069435367703,126.34202506133302,8.876781,26.651224,-0.0,1.7765115,2.932122,nan,3,0,0,0
487394278,487393923,36.6606858726556,126.34202727873806,9.475595,27.283934,-0.0,1.7788762,2.9332106,nan,3,0,0,0
488391978,488391622,36.66067206370478,126.34202631408763,9.573358,27.429195,-0.0,1.7799404,2.9336052,nan,3,0,0,0
489389675,489389321,36.66065804400105,126.34202340811242,9.575781,27.494864,-0.0,1.779263,2.9329033,nan,3,0,0,0
490387393,490387021,36.660644625658435,126.34202126880011,9.630106,27.619194,-0.0,1.7789743,2.9327245,nan,3,0,0,0
491385112,491384721,36.66063229607846,126.34201805008783,9.653437,27.711433,-0.0,1.7789052,2.9324102,nan,3,0,0,0
492392662,492392301,36.66062187185858,126.34201517079218,9.599789,27.716732,-0.0,1.7792352,2.9326777,nan,3,0,0,0
493390356,493390003,36.66061338799022,126.34201235573684,9.518831,27.690355,-0.0,1.7795426,2.9329498,nan,3,0,0,0
494388087,494387706,36.660606580752074,126.3420111017358,9.451147,27.683102,-0.0,1.7799186,2.9328332,nan,3,0,0,0
495385776,495385409,36.660600479046416,126.34200994508387,9.48147,27.775469,-0.0,1.7804034,2.9330735,nan,3,0,0,0
496393373,496392992,36.66059814466409,126.34201092347705,9.514399,27.87418,-0.0,1.7811383,2.933358,9.42341,3,0,1,0
497391066,497390697,36.66059677393651,126.34201120617479,9.524223,27.950256,-0.0,1.7816589,2.9331036,9.419573,3,0,1,0
498388776,498388402,36.66059496147916,126.3420142664849,9.494712,27.981407,-0.0,1.7828864,2.933519,9.43126,3,0,1,0
499386459,499386109,36.6605936125916,126.34201615556329,9.134801,27.673786,-0.0,1.7881919,2.9351199,9.100349,3,0,1,0
500384215,500383816,36.66059175575804,126.34201733362168,8.584915,27.18301,-0.0,1.7941593,2.9362025,8.4803505,3,0,1,0
501391757,501391402,36.66059128417152,126.34201685617157,8.493427,27.149237,-0.0,1.7953129,2.935612,8.380962,3,0,1,0
502389465,502389110,36.66059129340841,126.34201603616214,8.443825,27.168226,-0.0,1.7923077,2.9344745,8.343786,3,0,1,0
503387171,503386819,36.66059127173317,126.34201580523717,8.401919,27.189415,-0.0,1.7905595,2.9332895,nan,3,0,0,0
504384883,504384529,36.66059075324346,126.34201594814425,8.415804,27.263847,-0.0,1.7900982,2.9329593,nan,3,0,0,0
505392487,505392118,36.66059014975424,126.34201575477341,8.402546,27.30526,-0.0,1.792033,2.933124,nan,3,0,0,0
506390187,506389829,36.660590004467714,126.3420156969951,8.393185,27.35277,-0.0,1.7930354,2.9335628,nan,3,0,0,0
507387945,507387541,36.66058938329448,126.34201449393113,8.38485,27.399662,-0.0,1.792158,2.933154,nan,3,0,0,0
508385595,508385254,36.66058952494552,126.34201402789009,8.340565,27.403065,-0.0,1.7933066,2.9337661,8.23426,3,0,1,0
509393191,509392845,36.6605887887967,126.34201395999908,8.289255,27.392584,-0.0,1.7948296,2.934538,8.216747,3,0,1,0
510390908,510390559,36.66058970271284,126.34201505252325,8.392242,27.539623,-0.0,1.8008211,2.9367452,8.309349,3,0,1,0
