timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
261857963,261857282,36.66080909188321,126.34204855882672,59.475357,76.03478,0.0,1.7728481,2.9318666,nan,3,69,0,0
262057766,262057302,36.66080912668713,126.34204798713041,59.499832,76.05926,0.0,1.7759234,2.9326687,nan,3,69,0,0
262257833,262257321,36.66080890501642,126.34204738307207,59.497,76.07211,0.0,1.7759362,2.9325607,nan,3,69,0,0
262457839,262457340,36.66080854925917,126.34204665971862,59.491096,76.08204,0.0,1.7759438,2.9324543,nan,3,69,0,0
262657851,262657360,36.66080832535854,126.34204606706416,59.500412,76.107956,0.0,1.7759284,2.9326818,nan,3,69,0,0
262858077,262857380,36.660808063549325,126.34204556402096,59.495956,76.129105,0.0,1.7729119,2.931997,nan,3,69,0,0
263058050,263057399,36.660807741412306,126.34204509264752,59.480408,76.12734,0.0,1.772933,2.931897,nan,3,69,0,0
263257889,263257418,36.660807434696004,126.34204476431776,59.493134,76.15313,0.0,1.7729614,2.9318004,nan,3,71,0,0
263458084,263457438,36.6608071707426,126.34204462199438,59.50564,76.179276,0.0,1.7729784,2.932019,nan,3,71,0,0
263657965,263657458,36.66080679999338,126.3420444701822,59.50197,76.175606,0.0,1.7760332,2.9324932,nan,3,71,0,0
263858177,263857477,36.66080644075395,126.3420445080276,59.494606,76.195114,0.0,1.7729943,2.932134,nan,3,71,0,0
264057972,264057497,36.66080652933292,126.34204585454242,59.520706,76.221214,0.0,1.7760407,2.932616,nan,3,71,0,0
264258275,264257516,36.6608071721315,126.34204903588365,59.567215,76.292465,0.0,1.7730134,2.931929,nan,3,71,0,0
264458038,264457536,36.660808525620936,126.34205438304335,59.64102,76.36627,0.0,1.7760605,2.9324043,nan,3,71,0,0
264658060,264657556,36.66081047339943,126.34206151807919,59.728867,76.46447,0.0,1.7760258,2.932631,nan,3,71,0,0
264858057,264857575,36.66081304822917,126.34207073305949,59.825157,76.56685,0.0,1.7760459,2.9325254,nan,3,71,0,0
265058118,265057595,36.66081624561568,126.34208170420413,59.908188,76.65514,0.0,1.776071,2.932423,nan,3,71,0,0
265258093,265257614,36.66082014583548,126.34209437422832,59.973824,76.72463,0.0,1.7760973,2.9326563,nan,3,71,0,0
265458332,265457634,36.6608247903302,126.34210867069206,60.091866,76.84947,0.0,1.7729894,2.9319668,nan,3,71,0,0
265658188,265657654,36.660830279805516,126.34212481418444,60.17327,76.93088,0.0,1.7761625,2.9324539,nan,3,71,0,0
265858335,265857673,36.660836604775064,126.34214267008356,60.234673,76.99762,0.0,1.7730178,2.9320936,nan,3,71,0,0
266058135,266057693,36.66084391076614,126.34216196738097,60.267265,77.03021,0.0,1.7762145,2.9325922,nan,3,71,0,0
266258410,266257713,36.660852323631026,126.34218270519062,60.2539,77.0175,0.0,1.773014,2.9319017,nan,3,71,0,0
266458381,266457732,36.660861953869386,126.34220525599763,60.19803,76.96164,0.0,1.7762247,2.9327347,nan,3,71,0,0
266658194,266657752,36.66087229062489,126.34222883451748,60.11853,76.88139,0.0,1.7761792,2.9326313,nan,3,71,0,0
266858251,266857772,36.660883616563886,126.34225376940023,60.071007,76.83296,0.0,1.7761729,2.932527,nan,3,71,0,0
267058637,267057792,36.66089581807982,126.34228010298565,60.058372,76.81419,0.0,1.7729591,2.9318318,nan,3,71,0,0
267258467,267257811,36.66090903253452,126.34230786251797,60.093834,76.84386,0.0,1.7729667,2.9320633,nan,3,71,0,0
267458489,267457831,36.66092315452025,126.34233717445846,60.147194,76.889984,0.0,1.7729774,2.931973,nan,3,71,0,0
267658631,267657851,36.66093776302973,126.34236734210143,60.24726,76.98012,0.0,1.7729883,2.9318833,nan,3,71,0,0
267858294,267857871,36.66095294787477,126.34239891822425,60.34584,77.0787,0.0,1.7761939,2.9327314,nan,3,71,0,0
268058369,268057890,36.66096848030053,126.3424315000327,60.46785,77.18858,0.0,1.776173,2.932635,nan,3,71,0,0
268258402,268257910,36.660984382399384,126.34246512544034,60.65069,77.357475,0.0,1.776157,2.9325402,nan,3,71,0,0
268458591,268457930,36.66100087184275,126.34250025470095,60.85932,77.531105,0.0,1.772979,2.9318411,nan,3,71,0,0
268658392,268657950,36.661017498705604,126.34253576938781,61.097275,77.76906,0.0,1.7761327,2.932682,nan,3,71,0,0
268858523,268857970,36.66103438017747,126.34257184099526,61.35309,77.98476,0.0,1.7729889,2.9319763,nan,3,71,0,0
269058596,269057990,36.66105108732866,126.34260770601294,61.63839,78.25008,0.0,1.7730007,2.9318845,nan,3,71,0,0
269258550,269258009,36.66106719973347,126.34264355671475,61.91327,78.50495,0.0,1.7730048,2.9321115,nan,3,71,0,0
269458573,269458029,36.66108248962849,126.34267999978184,62.106033,78.678116,0.0,1.7730047,2.9320161,nan,3,71,0,0
269658631,269658049,36.66109673604177,126.34271771331527,62.277267,78.82965,0.0,1.7730126,2.9319234,nan,3,71,0,0
269858495,269858069,36.661107945009846,126.34275766873428,62.474503,79.026886,0.0,1.7760181,2.9327414,nan,3,71,0,0
270058695,270058089,36.66111518508084,126.34279934406187,62.75,79.26178,0.0,1.7730209,2.9320476,nan,3,71,0,0
270258484,270258109,36.66111843904143,126.34284121856135,63.092644,79.60443,0.0,1.7760689,2.9325125,nan,3,71,0,0
270458508,270458129,36.66111921723164,126.34288313563236,63.374664,79.86625,0.0,1.7761004,2.9327326,nan,3,71,0,0
270658538,270658148,36.66111818266077,126.34292456779775,63.524765,79.99344,0.0,1.7760872,2.9326148,nan,3,71,0,0
270858540,270858168,36.661116050645276,126.34296637791819,63.557785,80.00927,0.0,1.7761033,2.9325051,nan,3,71,0,0
271058733,271058188,36.66111356221274,126.34300736272579,63.41848,79.830765,0.0,1.7731004,2.9318285,nan,3,71,0,0
271258754,271258208,36.66111115716223,126.34304867512245,63.143494,79.53517,0.0,1.7731379,2.9320457,nan,3,71,0,0
271458770,271458229,36.66110909399258,126.34309026276576,62.820465,79.192245,0.0,1.7731692,2.931947,nan,3,71,0,0
271658692,271658248,36.66110762156247,126.3431320834066,62.445396,78.81718,0.0,1.7761846,2.9324143,nan,3,71,0,0
271858647,271858268,36.66110703335887,126.34317455975338,62.00087,78.35245,0.0,1.7761955,2.9326406,nan,3,71,0,0
272058802,272058288,36.66110771029291,126.34321689122638,61.587494,77.918976,0.0,1.7762123,2.932532,nan,3,71,0,0
272258685,272258308,36.6611097071822,126.34325948539241,61.220375,77.531006,0.0,1.7762314,2.9324212,nan,3,71,0,0
272458759,272458328,36.661113047799816,126.34330243437282,60.90822,77.19937,0.0,1.7762537,2.93231,nan,3,71,0,0
272659045,272658347,36.66111743278798,126.343345716354,60.59754,76.8492,0.0,1.7732731,2.9319677,nan,3,71,0,0
272858750,272858368,36.661122707944926,126.34338881788153,60.292152,76.54381,0.0,1.7762662,2.9324186,nan,3,71,0,0
273058951,273058388,36.66112886180954,126.3434319923049,60.03836,76.250244,0.0,1.773302,2.9317565,nan,3,71,0,0
273259163,273258407,36.661135611489655,126.34347536603785,59.791122,75.9829,0.0,1.7733264,2.9319715,nan,3,71,0,0
273458963,273458427,36.66114306181986,126.34351938650566,59.541786,75.71344,0.0,1.7733477,2.9318676,nan,3,71,0,0
273658835,273658447,36.66115094669812,126.34356300567055,59.338722,75.492004,0.0,1.773375,2.931769,nan,3,71,0,0
273859159,273858467,36.6611592509223,126.34360659235045,59.131783,75.26392,0.0,1.7733967,2.9319856,nan,3,71,0,0
274059085,274058487,36.661167909103725,126.34365019940402,58.962357,75.07443,0.0,1.7734139,2.9318845,nan,3,71,0,0
274259111,274258507,36.6611769241509,126.34369436791287,58.842278,74.93416,0.0,1.7734338,2.931785,nan,3,71,0,0
274458913,274458527,36.66118609734146,126.34373803162052,58.736122,74.828,0.0,1.776562,2.9325755,nan,3,71,0,0
274659109,274658547,36.66119524979506,126.34378169260101,58.674667,74.72631,0.0,1.7734497,2.9319067,nan,3,71,0,0
274859154,274858567,36.661204528063784,126.34382567280363,58.622055,74.654236,0.0,1.7734662,2.9318125,nan,3,71,0,0
275059150,275058586,36.6612138357424,126.343870228483,58.58352,74.5951,0.0,1.7734722,2.9317186,nan,3,71,0,0
275259162,275258606,36.66122298011805,126.34391401676774,58.611618,74.6035,0.0,1.7734799,2.931944,nan,3,71,0,0
275459172,275458626,36.6612325666229,126.34395753239498,58.62992,74.60181,0.0,1.77349,2.9318504,nan,3,71,0,0
275659269,275658646,36.661243221144986,126.34400066247782,58.609787,74.56177,0.0,1.7734963,2.93176,nan,3,71,0,0
275859075,275858666,36.66125544366014,126.34404376712476,58.496292,74.44827,0.0,1.7766299,2.9325593,nan,3,71,0,0
276059270,276058686,36.66127027739282,126.34408477441545,58.32592,74.23769,0.0,1.7734802,2.9318886,nan,3,71,0,0
276259095,276258705,36.661289228078715,126.344122210147,58.241295,74.134575,0.0,1.7734703,2.931792,nan,3,71,0,0
276459158,276458725,36.661312714967075,126.34415484796187,58.262527,74.15581,0.0,1.7767365,2.932567,nan,3,71,0,0
276659249,276658745,36.66134012138188,126.34418203095044,58.41381,74.26609,0.0,1.7734215,2.931906,nan,3,71,0,0
276859305,276858766,36.6613703975036,126.3442025941207,58.64469,74.47707,0.0,1.773442,2.931798,nan,3,71,0,0
277059296,277058785,36.661403227052695,126.34421533178333,58.97966,74.792046,0.0,1.773469,2.9320052,nan,3,71,0,0
277259188,277258805,36.66143738439364,126.34422066334936,59.32956,75.122246,0.0,1.7736852,2.9319637,nan,3,71,0,0
277459209,277458824,36.661472076238475,126.34421792453584,59.731667,75.50455,0.0,1.774005,2.9319625,nan,3,71,0,0
277659562,277658844,36.66150534792798,126.34420807222249,60.125008,75.87739,0.0,1.7740359,2.9318492,nan,3,71,0,0
277859397,277858864,36.66153630831434,126.34419127709998,60.55227,76.28465,0.0,1.774074,2.9320543,nan,3,71,0,0
278059320,278058884,36.66156482632632,126.34416854092396,60.96524,76.677826,0.0,1.7742236,2.931976,nan,3,71,0,0
278259659,278258903,36.66158976120761,126.34413967343251,61.34491,77.03739,0.0,1.7742908,2.9318595,nan,3,71,0,0
278459308,278458923,36.66161021115975,126.34410560109683,61.737083,77.40987,0.0,1.7743816,2.9320607,nan,3,71,0,0
278659360,278658943,36.661625564677095,126.34406773383458,62.091705,77.744385,0.0,1.7744863,2.9319403,nan,3,71,0,0
278859489,278858963,36.66163594956642,126.3440269894275,62.41948,78.052864,0.0,1.7745974,2.931819,nan,3,71,0,0
279059553,279058982,36.661640956540964,126.34398388757282,62.71279,78.324974,0.0,1.7746984,2.9316971,nan,3,71,0,0
279259542,279259002,36.661640794358014,126.34394024176316,62.890656,78.48294,0.0,1.7751501,2.9320624,nan,3,71,0,0
279459548,279459022,36.661635443865535,126.34389659702552,62.99138,78.563965,0.0,1.7755699,2.9320953,nan,3,71,0,0
279659480,279659041,36.66162606001273,126.34385360601568,62.97798,78.53085,0.0,1.7759501,2.9321132,nan,3,71,0,0
279859524,279859061,36.66161399625741,126.34381119281781,62.79986,78.33264,0.0,1.7760379,2.9320016,nan,3,71,0,0
280059770,280059081,36.66160021263743,126.34376887128617,62.38983,77.902214,0.0,1.7762083,2.9322646,nan,3,71,0,0
280259626,280259100,36.66158588104951,126.3437273416252,61.8507,77.34288,0.0,1.7762209,2.932134,nan,3,71,0,0
280459711,280459122,36.6615714909251,126.34368547531929,61.29222,76.76411,0.0,1.7762097,2.9319966,nan,3,71,0,0
280659521,280659139,36.6615577980366,126.3436430624859,60.710075,76.16296,0.0,1.7763926,2.9322743,nan,3,71,0,0
280859549,280859159,36.66154572071,126.34359911506235,60.146805,75.57969,0.0,1.7763845,2.932128,nan,3,71,0,0
281059732,281059178,36.661536482435274,126.34355455067171,59.685287,75.09767,0.0,1.7763652,2.9319801,nan,3,71,0,0
281259746,281259198,36.66153021378314,126.34350926667189,59.330025,74.7221,0.0,1.7763532,2.9318283,nan,3,71,0,0
281459710,281459218,36.661526455044616,126.34346346773032,58.99852,74.3718,0.0,1.7763541,2.9319897,nan,3,71,0,0
281659800,281659237,36.66152545508419,126.34341659386085,58.719505,74.071785,0.0,1.7763419,2.931827,nan,3,71,0,0
281859647,281859257,36.66152699198793,126.34337033707362,58.50213,73.834694,0.0,1.776337,2.9316654,nan,3,71,0,0
282059799,282059276,36.661531007231765,126.3433245179143,58.346794,73.65908,0.0,1.7763218,2.9318163,nan,3,71,0,0
282259708,282259296,36.661537151027304,126.34327922122185,58.20334,73.4959,0.0,1.77632,2.9316545,nan,3,71,0,0
282459724,282459315,36.66154575004512,126.34323400119827,58.095764,73.38833,0.0,1.7793957,2.9319484,nan,3,71,0,0
282659719,282659334,36.66155651369502,126.3431904196729,58.0412,73.30988,0.0,1.7793564,2.932107,nan,3,71,0,0
282859897,282859354,36.66156940136778,126.34314764457406,58.0327,73.26508,0.0,1.7762773,2.931504,nan,3,71,0,0
283059934,283059373,36.66158408159703,126.34310554374507,58.0,73.21239,0.0,1.7763082,2.9313614,nan,3,71,0,0
283259971,283259392,36.661600412289545,126.34306375272386,57.95038,73.142265,0.0,1.7763498,2.9315348,nan,3,71,0,0
283459937,283459412,36.66161811857267,126.343023495829,57.93007,73.102455,0.0,1.776391,2.9314067,nan,3,71,0,0
283659967,283659431,36.661636839343466,126.3429841881776,57.848923,73.00081,0.0,1.7764405,2.9312856,nan,3,71,0,0
283860166,283859451,36.66165665906672,126.34294563218765,57.73394,72.86582,0.0,1.7764884,2.931173,nan,3,71,0,0
284059896,284059470,36.66167752806511,126.34290815562164,57.64715,72.76003,0.0,1.7765453,2.931368,nan,3,71,0,0
284259866,284259489,36.66169937128087,126.34287124219816,57.54293,72.655815,0.0,1.7797117,2.9317336,nan,3,71,0,0
284460048,284459508,36.661721515961375,126.34283559191522,57.4638,72.55518,0.0,1.7797579,2.9316366,nan,3,71,0,0
284660080,284659528,36.66174402502911,126.34280067463753,57.421463,72.47334,0.0,1.7766638,2.9313731,nan,3,71,0,0
284859976,284859547,36.661766811623025,126.34276614472338,57.329834,72.381714,0.0,1.7798306,2.9317667,nan,3,71,0,0
285060269,285059566,36.66179006196066,126.3427316453285,57.294518,72.30923,0.0,1.7767363,2.9311929,nan,3,71,0,0
285260117,285259585,36.66181311783407,126.34269815768779,57.268997,72.26762,0.0,1.7767751,2.931411,nan,3,73,0,0
285460137,285459605,36.661836209787346,126.34266487761738,57.25289,72.236015,0.0,1.7768077,2.931328,nan,3,73,0,0
285660176,285659624,36.661859209926234,126.34263183868835,57.232155,72.21528,0.0,1.7799699,2.931748,nan,3,73,0,0
285860175,285859643,36.6618824157586,126.34259849254695,57.193466,72.14708,0.0,1.7768657,2.9314694,nan,3,73,0,0
286060211,286059662,36.66190524215085,126.34256561339673,57.142075,72.08218,0.0,1.7768873,2.9313905,nan,3,73,0,0
286260229,286259683,36.661928048224176,126.34253285337536,57.10131,72.02786,0.0,1.7769048,2.9313135,nan,3,73,0,0
286460103,286459700,36.66195074368387,126.3425003070399,57.058167,71.98472,0.0,1.7800545,2.932071,nan,3,73,0,0
286660147,286659719,36.66197323110025,126.34246789471547,57.065796,71.966,0.0,1.776928,2.9314635,nan,3,73,0,0
286860112,286859738,36.6619957716161,126.34243489569619,57.10691,72.00712,0.0,1.7800761,2.9319127,nan,3,73,0,0
287060326,287059757,36.66201797523262,126.34240235695613,57.066803,71.93733,0.0,1.7769387,2.9313092,nan,3,73,0,0
287260161,287259777,36.66204005849382,126.34236968835641,57.062843,71.93338,0.0,1.7800812,2.93208,nan,3,73,0,0
287460184,287459795,36.662062155880655,126.34233689177937,57.055336,71.91241,0.0,1.7800759,2.932001,nan,3,73,0,0
287660410,287659814,36.66208404481244,126.34230426909453,57.009247,71.84559,0.0,1.776906,2.9313848,nan,3,73,0,0
287860352,287859833,36.66210620338453,126.34227117807247,56.959244,71.787506,0.0,1.7768939,2.931619,nan,3,73,0,0
288060386,288059852,36.66212816187207,126.3422383767556,56.90069,71.722176,0.0,1.7768881,2.9315422,nan,3,73,0,0
288260412,288259871,36.66215002854692,126.34220543073916,56.854454,71.669495,0.0,1.7768759,2.9314675,nan,3,75,0,0
288460290,288459890,36.662171929382026,126.3421723281341,56.83268,71.64772,0.0,1.7800215,2.9322627,nan,3,75,0,0
288660435,288659909,36.6621938952531,126.34213901884945,56.80874,71.61117,0.0,1.776816,2.9316227,nan,3,75,0,0
288860460,288859928,36.66221563839763,126.34210592982242,56.796974,71.594315,0.0,1.7768041,2.9315476,nan,3,75,0,0
289060509,289059946,36.66223745851663,126.34207267897307,56.81745,71.610794,0.0,1.7767926,2.9314716,nan,3,75,0,0
289260384,289259965,36.66225925461189,126.3420393069906,56.787468,71.5787,0.0,1.7767957,2.9317064,nan,3,75,0,0
289460514,289459984,36.662281398976305,126.34200553004798,56.795845,71.584076,0.0,1.7767764,2.931628,nan,3,75,0,0
289660587,289660003,36.66230328383785,126.34197227045198,56.80005,71.58552,0.0,1.7767669,2.9315503,nan,3,75,0,0
289860566,289860022,36.66232501966321,126.34193904242872,56.770584,71.553345,0.0,1.7767538,2.9317842,nan,3,75,0,0
290060764,290060040,36.6623467767493,126.3419058331721,56.784523,71.5641,0.0,1.7767372,2.9317012,nan,3,75,0,0
290260629,290260061,36.662368790025745,126.34187217244673,56.798286,71.576256,0.0,1.7767248,2.9316208,nan,3,75,0,0
290460459,290460078,36.66239066853844,126.34183927814249,56.820023,71.59799,0.0,1.7799056,2.9324317,nan,3,75,0,0
290660677,290660096,36.66241257915421,126.34180708770214,56.896942,71.67179,0.0,1.7766798,2.9317663,nan,3,75,0,0
290860628,290860115,36.662434789188005,126.34177511323787,56.92141,71.69507,0.0,1.7766806,2.9316835,nan,3,75,0,0
291060640,291060133,36.66245746811377,126.3417434189851,56.955116,71.727325,0.0,1.776672,2.9319177,nan,3,75,0,0
291260719,291260152,36.662480163912214,126.3417125971423,57.035057,71.80573,0.0,1.7766613,2.931834,nan,3,77,0,0
291460550,291460171,36.66250312386284,126.34168207045911,57.07334,71.84402,0.0,1.7798525,2.932324,nan,3,77,0,0
291650567,291650188,36.662525031017374,126.34165355221685,57.121216,71.89165,0.0,1.7796425,2.9324744,nan,3,77,0,0
291860639,291860208,36.66254975237745,126.34162211769093,57.16964,71.94126,0.0,1.776631,2.9318974,nan,3,77,0,0
292060749,292060226,36.662573368110266,126.34159272866418,57.22847,72.000336,0.0,1.7766237,2.9318118,nan,3,77,0,0
292260803,292260245,36.66259709855857,126.34156387754481,57.295868,72.06692,0.0,1.7766148,2.9317272,nan,3,77,0,0
292460631,292460263,36.66262095593524,126.34153542846163,57.332962,72.10401,0.0,1.7798077,2.9325454,nan,3,77,0,0
292660662,292660282,36.66264520659369,126.34150698004241,57.348038,72.11854,0.0,1.779751,2.9324505,nan,3,77,0,0
292860684,292860300,36.66266914066788,126.34147894982863,57.355415,72.12576,0.0,1.7797182,2.9323583,nan,3,77,0,0
293050743,293050317,36.66269203882666,126.3414523851971,57.312675,72.08192,0.0,1.779529,2.932506,nan,3,77,0,0
293260730,293260337,36.66271744503744,126.34142303531009,57.264374,72.033936,0.0,1.7796944,2.932506,nan,3,77,0,0
293460927,293460355,36.66274181588105,126.34139501449188,57.28837,72.06012,0.0,1.776493,2.93183,nan,3,77,0,0
293660932,293660374,36.66276654020919,126.34136663192686,57.27012,72.043274,0.0,1.7764891,2.9320579,nan,3,77,0,0
293860766,293860392,36.66279107818052,126.341338637245,57.31739,72.090546,0.0,1.7796779,2.9325526,nan,3,77,0,0
294060960,294060410,36.66281553545653,126.34131062402777,57.36241,72.13904,0.0,1.7764622,2.9318724,nan,3,77,0,0
294261028,294260428,36.6628401100537,126.34128258654253,57.435654,72.214165,0.0,1.7764564,2.9317799,nan,3,77,0,0
294450824,294450446,36.662863837421085,126.34125571069534,57.536217,72.31473,0.0,1.7794901,2.9325018,nan,3,77,0,0
294661010,294660465,36.66288957718124,126.34122669250657,57.669556,72.45307,0.0,1.7764117,2.9319108,nan,3,77,0,0
294861024,294860483,36.66291409783062,126.34119887470702,57.762016,72.549706,0.0,1.7764174,2.9318173,nan,3,77,0,0
295061070,295060501,36.66293856632707,126.34117095441965,57.78292,72.576355,0.0,1.7764155,2.9320433,nan,3,77,0,0
295261054,295260520,36.66296319591815,126.34114280607672,57.83721,72.636215,0.0,1.7764127,2.9319496,nan,3,77,0,0
295461068,295460537,36.662987478049075,126.34111487480745,57.900658,72.70407,0.0,1.7764125,2.9318564,nan,3,77,0,0
295661145,295660556,36.663011662743266,126.3410869367645,57.928062,72.7348,0.0,1.7764084,2.9320824,nan,3,77,0,0
295850967,295850573,36.663034649188354,126.3410603819046,57.915733,72.72247,0.0,1.779416,2.9324825,nan,3,77,0,0
296061105,296060592,36.663060288996256,126.3410308079523,57.827324,72.64307,0.0,1.7764038,2.9318953,nan,3,77,0,0
296261267,296260610,36.66308456314293,126.34100298994642,57.77913,72.60004,0.0,1.7763922,2.931802,nan,3,77,0,0
296461007,296460628,36.66310880215372,126.34097521084193,57.728836,72.54974,0.0,1.7795826,2.932616,nan,3,77,0,0
296661266,296660646,36.66313297666148,126.34094736919475,57.683334,72.51669,0.0,1.77635,2.9319303,nan,3,77,0,0
296861273,296860664,36.66315731637913,126.34091918093957,57.67357,72.513535,0.0,1.7763462,2.9318361,nan,3,77,0,0
297061149,297060682,36.663181395913575,126.34089132206606,57.730057,72.57603,0.0,1.7763565,2.932063,nan,3,77,0,0
297251089,297250699,36.6632043842363,126.34086475665389,57.799942,72.64591,0.0,1.7793858,2.93246,nan,3,77,0,0
297461211,297460718,36.66322978659887,126.34083551197078,57.8879,72.740875,0.0,1.7795644,2.9324543,nan,3,77,0,0
297661299,297660736,36.66325391524045,126.34080764055597,57.92131,72.78633,0.0,1.7763284,2.9320967,nan,3,77,0,0
297861309,297860754,36.66327838254613,126.34077956212298,57.911743,72.78429,0.0,1.7763233,2.932002,nan,3,77,0,0
298061348,298060772,36.66330254273824,126.34075184591894,57.962914,72.84206,0.0,1.7763066,2.9319062,nan,3,77,0,0
298261401,298260789,36.663326697710474,126.34072423319529,58.002975,72.88802,0.0,1.7762989,2.9318128,nan,3,77,0,0
298461185,298460807,36.66335124349128,126.34069630396694,58.023468,72.908516,0.0,1.7794845,2.9326262,nan,3,77,0,0
298651258,298650824,36.66337412007412,126.34067018134172,58.047806,72.93903,0.0,1.7792695,2.9324312,nan,3,77,0,0
298861386,298860843,36.66339950016242,126.34064126789423,58.07744,72.97784,0.0,1.7762395,2.9318461,nan,3,77,0,0
299061380,299060860,36.663423679263715,126.34061389844875,58.138435,73.04221,0.0,1.7762208,2.9320705,nan,3,77,0,0
299261438,299260879,36.66344784491219,126.34058665583532,58.22753,73.133194,0.0,1.7762034,2.9319756,nan,3,77,0,0
299461295,299460896,36.663472217759704,126.34055897594374,58.28476,73.19042,0.0,1.7793869,2.9324625,nan,3,77,0,0
299661324,299660914,36.663496222017024,126.34053162484008,58.309288,73.21722,0.0,1.7761595,2.931787,nan,3,77,0,0
299851412,299850931,36.66351897835501,126.34050555882912,58.334747,73.242676,0.0,1.7791578,2.9325058,nan,3,77,0,0
300051424,300050948,36.66354289422592,126.3404781380681,58.37542,73.284615,0.0,1.7791235,2.9324052,nan,3,77,0,0
300261642,300260967,36.66356793175559,126.34044943936617,58.41462,73.3244,0.0,1.7760772,2.9318194,nan,3,77,0,0
300461355,300460984,36.66359217366029,126.34042191882898,58.436325,73.346115,0.0,1.7792475,2.9326324,nan,3,77,0,0
300661385,300661002,36.66361595393919,126.34039493938235,58.42228,73.33237,0.0,1.7791601,2.932528,nan,3,77,0,0
300861618,300861022,36.663639693593645,126.34036798934422,58.422348,73.3332,0.0,1.7759404,2.9318485,nan,3,77,0,0
301061643,301061037,36.663663677229465,126.34034106272082,58.43965,73.34986,0.0,1.775916,2.9320734,nan,3,77,0,0
301251622,301251054,36.66368712323128,126.3403156611935,58.461464,73.37167,0.0,1.7789001,2.9324694,nan,3,77,0,0
301451603,301451071,36.663712228289754,126.34029058379342,58.498146,73.407776,0.0,1.778884,2.93237,nan,3,77,0,0
301661652,301661090,36.66373948724712,126.3402662746093,58.53739,73.44577,0.0,1.7758495,2.932107,nan,3,77,0,0
301861903,301861108,36.66376693536318,126.3402464293433,58.626396,73.53345,0.0,1.7758232,2.9320111,nan,3,77,0,0
302061707,302061125,36.6637962133099,126.34023109244015,58.782463,73.68716,0.0,1.7757953,2.9319122,nan,3,77,0,0
302261607,302261142,36.6638264821084,126.34022135980861,59.000336,73.902985,0.0,1.7757837,2.9318104,nan,3,77,0,0
302461759,302461159,36.6638575299012,126.34021838243028,59.306366,74.209015,0.0,1.7791042,2.9326036,nan,3,77,0,0
302651624,302651176,36.66388696729762,126.34022088776658,59.664986,74.56308,0.0,1.7789223,2.9323971,nan,3,77,0,0
302851619,302851193,36.663918123374806,126.34022786590857,60.038353,74.933,0.0,1.7789433,2.9326138,nan,3,77,0,0
303061827,303061212,36.66394984213716,126.34023888373505,60.347923,75.23828,0.0,1.7791247,2.932584,nan,3,77,0,0
303261714,303261229,36.66397934282222,126.34025246102975,60.546677,75.43533,0.0,1.7791089,2.932458,nan,3,77,0,0
303461783,303461246,36.66400762362098,126.34026947417361,60.677498,75.56522,0.0,1.7791033,2.9323282,nan,3,77,0,0
303662091,303661264,36.66403501606108,126.34028938069243,60.773323,75.65857,0.0,1.7758017,2.9319994,nan,3,77,0,0
303851695,303851280,36.664060178867835,126.34031007266762,60.74267,75.627914,0.0,1.7789019,2.9323092,nan,3,77,0,0
304051748,304051298,36.66408591037087,126.3403333673363,60.635506,75.52041,0.0,1.7788949,2.932173,nan,3,77,0,0
304251952,304251314,36.66411064152336,126.34035869899981,60.51982,75.403534,0.0,1.7789062,2.9323642,nan,3,77,0,0
304461757,304461333,36.66413590459664,126.34038691939536,60.358803,75.241066,0.0,1.7790753,2.9323075,nan,3,77,0,0
304661808,304661350,36.664158973417436,126.34041449679451,60.17372,75.05535,0.0,1.7790477,2.9321578,nan,3,77,0,0
304861924,304861367,36.66418142609711,126.34044268529361,59.975075,74.85701,0.0,1.7758584,2.931843,nan,3,77,0,0
305061874,305061384,36.664203275809584,126.3404715380958,59.828003,74.70993,0.0,1.7790194,2.932184,nan,3,77,0,0
305251867,305251400,36.66422374638396,126.34049929813061,59.664658,74.547195,0.0,1.7788318,2.9322703,nan,3,77,0,0
305451977,305451418,36.66424472498586,126.3405290340583,59.45192,74.337204,0.0,1.778795,2.9321108,nan,3,77,0,0
305651880,305651435,36.66426445455326,126.3405587847384,59.158905,74.0487,0.0,1.7787589,2.931956,nan,3,77,0,0
305851874,305851452,36.664282946347605,126.34058929125591,58.75663,73.65235,0.0,1.7787453,2.9321275,nan,3,77,0,0
306062065,306061470,36.66430018612788,126.34062318556343,58.269043,73.18465,0.0,1.7758327,2.9315941,nan,3,77,0,0
306262066,306261487,36.664313508401555,126.34065873790738,57.836647,72.7643,0.0,1.7758234,2.9314587,nan,3,77,0,0
306461956,306461504,36.664322766339154,126.3406962503146,57.565903,72.49355,0.0,1.7789453,2.931808,nan,3,77,0,0
306651958,306651520,36.66432762975033,126.3407335362192,57.41822,72.35803,0.0,1.7787629,2.9319239,nan,3,77,0,0
306851927,306851537,36.66432794552982,126.34077422706396,57.379463,72.32532,0.0,1.7788053,2.93181,nan,3,77,0,0
307051960,307051554,36.66432290620661,126.34081515732453,57.427658,72.378456,0.0,1.7788528,2.9320168,nan,3,77,0,0
307262190,307261572,36.66431203370235,126.3408579399587,57.51745,72.471855,0.0,1.7758826,2.9314847,nan,3,77,0,0
307462026,307461588,36.66429707044943,126.34089664999928,57.60824,72.564735,0.0,1.7759317,2.9313784,nan,3,77,0,0
